VEHICLES,VEH_AGE_IN MONTHS,VEH_LAST_MILEAGE,3MONTHS_BREAKDOWN_RECORD
1,204,283588,6
2,204,302647,9
3,180,244559,5
4,192,270115,5
5,156,224000,3
6,144,198796,2
7,192,272335,4
8,180,256444,6
9,204,293557,5
10,192,269992,3
11,192,300221,4
12,120,152773,1
13,204,298885,7
14,180,254945,5
15,156,221668,5
16,204,302601,8
17,204,312120,6
18,180,267111,5
19,192,275880,7
20,156,236715,3
21,192,280335,6
22,156,225863,3
23,144,201006,4
24,192,270323,6
25,144,227129,3
26,132,188867,2
27,192,268555,5
28,192,284778,4
29,204,320117,9
30,204,314779,8
31,180,250246,6
32,192,273888,5
33,156,223446,5
34,144,206358,3
35,192,316138,5
36,180,260592,5
37,204,304334,6
38,192,278000,6
39,192,282222,5
40,156,225749,4
41,144,210444,4
42,120,149379,0
43,180,259075,4
44,192,278890,4
45,168,245073,5
46,156,229602,4
47,144,199955,3
48,180,250098,5
49,192,279443,8
50,156,221038,4
51,144,207045,5
52,192,274071,5
53,180,256006,4
54,204,350017,10
55,192,279647,8
56,192,289064,7
57,156,237657,4
58,144,211532,2
59,120,174343,1
60,180,278632,5
61,192,298754,7
62,204,325785,5
63,192,305435,6
64,192,324697,6
65,120,146743,0
66,204,342112,6
67,180,295432,4
68,156,207643,4
69,204,312123,7
70,204,345468,9
71,180,298654,5
72,192,256543,4
73,156,267656,6
74,192,358765,5
75,156,245435,6
76,144,223532,2
77,156,206545,6
78,144,234321,5
79,156,200087,3
80,156,289765,6
81,96,67887,0
82,180,276543,6
83,120,145432,1
84,144,198754,5
85,192,298765,5
86,180,254543,5
87,204,289864,6
88,192,256565,6
89,192,276545,5
90,156,219875,3
91,144,167875,2
92,120,134678,0
93,180,267679,3
94,192,305432,7
95,204,354321,9
96,192,298643,6
97,192,254322,4
98,120,152365,3
99,204,297421,5
100,180,267654,4
